video,prompt_id,prompt_name,prompt_difficulty,fps,steps,cfg,seed,latency,clip_score,clip_consistency,warp_error
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.3,44,28.016245365142822,0.2723768651485443,0.9377003908157349,133.17625860767816
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.3,45,28.237191915512085,0.28612807393074036,0.9417604804039001,130.69708255372288
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,43,30.35302186012268,0.2517528533935547,0.9435164332389832,130.7688940710881
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,44,30.382585763931274,0.2720935344696045,0.9422067403793335,132.99193692652636
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.5,45,30.09601330757141,0.2845478355884552,0.9439160227775574,130.5518868530305
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,43,33.70863318443298,0.24823850393295288,0.9432482719421387,130.5695826126951
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,44,33.557984828948975,0.2701992690563202,0.9414372444152832,132.90481463882006
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,0.8,45,33.65917158126831,0.28488728404045105,0.9454454183578491,130.48262390136873
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,43,36.71097111701965,0.24694302678108215,0.9449359178543091,130.63808569539526
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,44,36.85602855682373,0.27048805356025696,0.9408993124961853,132.91593391751758
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,45,36.698256731033325,0.28366777300834656,0.9461526870727539,130.44755187250823
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,43,9.010419607162476,0.279752254486084,0.9062871932983398,123.21140884580986
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,44,8.942416429519653,0.2950384318828583,0.9031554460525513,128.04783796673507
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,2,30,1.0,45,9.069230794906616,0.27779826521873474,0.9043644666671753,130.45440736552868
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,43,14.745601415634155,0.26767393946647644,0.9284836053848267,133.28883262216647
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,44,14.719378471374512,0.26137956976890564,0.9123716354370117,132.48750493250168
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,3,30,1.0,45,14.538044452667236,0.2832486033439636,0.9189352989196777,132.13357936851517
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,43,16.976415872573853,0.27069559693336487,0.92987459897995,134.8020167122999
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,44,17.138365983963013,0.2643941342830658,0.9231244921684265,134.00625335895796
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,4,30,1.0,45,17.081287384033203,0.2831663191318512,0.9332625865936279,131.66016373022924
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,43,23.285831212997437,0.26824095845222473,0.924592912197113,134.22751023401096
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,44,23.305148124694824,0.2636425793170929,0.9316652417182922,134.9614035185903
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,5,30,1.0,45,23.16670823097229,0.2778172791004181,0.9365817904472351,132.13049562762694
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,43,26.380047082901,0.25417396426200867,0.9328901767730713,133.6207432542727
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,44,26.27242660522461,0.2618585526943207,0.9428859353065491,133.77131298848727
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,6,30,1.0,45,26.562639474868774,0.2716923654079437,0.940156102180481,130.43577329228813
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,43,33.20587372779846,0.24677938222885132,0.94803786277771,132.11631463266104
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,44,33.452290773391724,0.2767380177974701,0.9413581490516663,133.89905729789004
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,7,30,1.0,45,33.469149112701416,0.2700175344944,0.9407140612602234,130.58421800042277
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,43,36.69961619377136,0.24646899104118347,0.9447717070579529,130.52229801755973
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,44,36.56579327583313,0.2693115770816803,0.9426957368850708,132.92581096527582
scene_013_left-forward,5,Env: Mars Red Planet,Extreme,8,30,1.0,45,36.6056182384491,0.2833108603954315,0.9464719295501709,130.41102161329502
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,43,13.695451498031616,0.27217647433280945,0.9621034860610962,131.26917983387997
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,44,13.248278856277466,0.28071609139442444,0.9571411609649658,132.73309685826882
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,2,1.0,45,13.414408206939697,0.2784995138645172,0.9492394328117371,130.66025491950322
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,43,14.753141403198242,0.2725782096385956,0.9480565786361694,131.07590402705497
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,44,14.40126657485962,0.2765834629535675,0.9490135908126831,132.89406270550387
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,4,1.0,45,14.541173696517944,0.2787410020828247,0.9514017105102539,131.04979542582518
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,43,16.7345871925354,0.2916577160358429,0.9404444098472595,132.25620692410047
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,44,16.96658992767334,0.29683083295822144,0.9374047517776489,134.9170335451817
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,6,1.0,45,16.853665113449097,0.295937716960907,0.9438362121582031,131.6141003173292
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,43,17.969966888427734,0.2780611515045166,0.9509016871452332,131.2109350147734
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,44,17.825505018234253,0.2861309349536896,0.9326256513595581,133.93905715530593
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,8,1.0,45,17.875689268112183,0.2861603796482086,0.9447675943374634,131.13629187067906
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,43,20.235800743103027,0.2927014231681824,0.9384581446647644,132.11189519093503
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,44,20.3264319896698,0.3013198673725128,0.9407967925071716,135.10498203095216
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,10,1.0,45,20.36666202545166,0.2942453920841217,0.946119487285614,131.464872382962
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,43,21.446951150894165,0.28841862082481384,0.9433897733688354,131.65121148408596
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,44,21.553210496902466,0.2941175401210785,0.9427136778831482,134.46472258370042
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,12,1.0,45,21.269527912139893,0.29094409942626953,0.9427201151847839,131.24279689178562
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,43,22.764213800430298,0.2786914110183716,0.9530870318412781,130.98466166800463
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,44,22.62725329399109,0.2882992923259735,0.9408067464828491,133.75108861275746
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,14,1.0,45,22.58618474006653,0.28684157133102417,0.9472991824150085,130.91145565645155
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,43,24.795215845108032,0.29206058382987976,0.9401499032974243,131.71518723275378
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,44,24.816462755203247,0.29385972023010254,0.9362961053848267,134.4521470388021
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,16,1.0,45,25.0144681930542,0.29286861419677734,0.9483649730682373,131.04849995961334
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,43,28.594799518585205,0.29406943917274475,0.9417385458946228,131.7113300274835
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,44,28.45622968673706,0.2967413365840912,0.9373611211776733,134.59164053388693
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,20,1.0,45,28.500516414642334,0.2923007011413574,0.9520883560180664,131.07051184954648
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.80888533592224,0.29420074820518494,0.9405382871627808,131.42955896514715
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.560129165649414,0.29582542181015015,0.9410471320152283,134.30311227571931
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.766639947891235,0.2948693335056305,0.9471975564956665,130.82097448240174
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,43,24.65049147605896,0.2737250030040741,0.9406108856201172,131.20770898303476
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,44,24.9960720539093,0.27542832493782043,0.9430006742477417,133.88943863968709
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.0,45,24.746108055114746,0.27396902441978455,0.9505578875541687,130.98256701258003
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,43,27.175185441970825,0.28453221917152405,0.9446708559989929,131.54861219067462
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,44,27.19230604171753,0.285074919462204,0.9382941126823425,134.22670890628567
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.2,45,26.76433038711548,0.28514358401298523,0.9479446411132812,131.1730229209049
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,43,28.030750036239624,0.28653204441070557,0.9408590197563171,131.4755813814456
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,44,28.05049443244934,0.2865172028541565,0.9400252103805542,134.12897056775626
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.3,45,28.381409168243408,0.2889167368412018,0.9445363283157349,131.03361631932864
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,43,30.492337465286255,0.2887226641178131,0.9433441162109375,131.43366584557296
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,44,30.42156744003296,0.28840985894203186,0.9393844604492188,134.18165586931607
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.5,45,30.43288016319275,0.2919897735118866,0.9506990313529968,130.8602708309896
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,43,33.72921895980835,0.29167428612709045,0.9421586394309998,131.50734752794042
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,44,33.979822397232056,0.2906430959701538,0.9375006556510925,134.26289088446
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,0.8,45,33.78178405761719,0.2933254539966583,0.9459013938903809,130.88795917146976
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.76306939125061,0.2930011749267578,0.9393009543418884,131.52285294536208
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.412553548812866,0.2933262288570404,0.9360238909721375,134.34616360892844
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.603758096694946,0.2953563630580902,0.948687732219696,130.9446655257949
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,43,9.078120946884155,0.3110349178314209,0.9202527403831482,123.55039059353629
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,44,9.127079725265503,0.310821533203125,0.9208232760429382,129.80776926597318
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,2,30,1.0,45,9.019846677780151,0.2965320646762848,0.893997073173523,129.7010610815587
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,43,14.745136499404907,0.2971247732639313,0.921440601348877,136.17133827465003
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,44,14.738445281982422,0.29095491766929626,0.9132718443870544,134.20810392572562
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,3,30,1.0,45,14.696722030639648,0.3105676472187042,0.9263674020767212,131.65991274452512
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,43,17.17980194091797,0.30540531873703003,0.9279965162277222,134.05076148085809
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,44,17.109689950942993,0.3061218857765198,0.9370161890983582,133.8963148957855
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,4,30,1.0,45,17.163592100143433,0.3053582012653351,0.9382280707359314,132.77590301885064
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,43,23.088685035705566,0.2959649860858917,0.932138204574585,135.18269240670503
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,44,23.187805652618408,0.29545414447784424,0.9391803741455078,134.82879394902568
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,5,30,1.0,45,23.192676305770874,0.29521265625953674,0.9392181634902954,132.86454770953628
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,43,26.29757809638977,0.2816792130470276,0.9277372360229492,135.03972992072406
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,44,26.41627526283264,0.2917037606239319,0.9387262463569641,134.8935265172628
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,6,30,1.0,45,26.2737295627594,0.28357386589050293,0.9433601498603821,130.457544351341
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,43,33.52960467338562,0.27942225337028503,0.9419952034950256,133.8066279450343
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,44,33.32404899597168,0.2920793890953064,0.9435830116271973,135.06245311105775
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,7,30,1.0,45,33.40942144393921,0.2918376624584198,0.9456160664558411,131.40401730853017
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,43,36.902130365371704,0.29302650690078735,0.9433938264846802,131.4746695992358
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,44,36.63214373588562,0.29518744349479675,0.9328300356864929,134.31443669075077
scene_013_left-forward,6,Abstract: Thermal Vision,Extreme,8,30,1.0,45,36.411468505859375,0.29572993516921997,0.9482433199882507,130.8923368030686
scene_024_left-forward,1,Base Description,Easy,8,2,1.0,43,14.06549596786499,0.2702987492084503,0.9803732633590698,123.47873976863077
scene_024_left-forward,1,Base Description,Easy,8,2,1.0,44,13.292654275894165,0.2809745669364929,0.9775678515434265,124.09948206672243
scene_024_left-forward,1,Base Description,Easy,8,2,1.0,45,13.35048532485962,0.2727779746055603,0.9836244583129883,123.66301614576264
scene_024_left-forward,1,Base Description,Easy,8,4,1.0,43,14.525602340698242,0.2656746208667755,0.9839015007019043,123.29329405731794
scene_024_left-forward,1,Base Description,Easy,8,4,1.0,44,14.437540054321289,0.275321364402771,0.9783072471618652,123.75438042209248
scene_024_left-forward,1,Base Description,Easy,8,4,1.0,45,14.556644678115845,0.2685314416885376,0.985344409942627,123.0011521520603
scene_024_left-forward,1,Base Description,Easy,8,6,1.0,43,16.999768257141113,0.2710821330547333,0.9846658706665039,122.0563657336077
scene_024_left-forward,1,Base Description,Easy,8,6,1.0,44,16.594351053237915,0.2829095423221588,0.9796845316886902,123.25112796448047
scene_024_left-forward,1,Base Description,Easy,8,6,1.0,45,16.687901496887207,0.270675390958786,0.9833490252494812,122.33366605176751
scene_024_left-forward,1,Base Description,Easy,8,8,1.0,43,18.13877534866333,0.26921650767326355,0.9836783409118652,121.94856428540749
scene_024_left-forward,1,Base Description,Easy,8,8,1.0,44,17.79835319519043,0.2803804278373718,0.9816626310348511,123.42762312607731
scene_024_left-forward,1,Base Description,Easy,8,8,1.0,45,18.092355966567993,0.27103474736213684,0.9863300323486328,122.57301807316799
scene_024_left-forward,1,Base Description,Easy,8,10,1.0,43,20.438459157943726,0.2707752585411072,0.9865705370903015,121.5570275832037
scene_024_left-forward,1,Base Description,Easy,8,10,1.0,44,20.108766317367554,0.2855319380760193,0.9821485280990601,122.36713075800266
scene_024_left-forward,1,Base Description,Easy,8,10,1.0,45,20.247369050979614,0.27005115151405334,0.9843679666519165,121.56819563564441
scene_024_left-forward,1,Base Description,Easy,8,12,1.0,43,21.365843772888184,0.2703709304332733,0.983913779258728,121.5458254776255
scene_024_left-forward,1,Base Description,Easy,8,12,1.0,44,21.768264055252075,0.27987682819366455,0.9814581274986267,122.54729709853837
scene_024_left-forward,1,Base Description,Easy,8,12,1.0,45,21.603687047958374,0.26726633310317993,0.9853334426879883,121.9840968646373
scene_024_left-forward,1,Base Description,Easy,8,14,1.0,43,22.83881688117981,0.26983970403671265,0.9831249117851257,121.65230151798939
scene_024_left-forward,1,Base Description,Easy,8,14,1.0,44,22.55848264694214,0.2784173786640167,0.9808699488639832,123.2654414549965
scene_024_left-forward,1,Base Description,Easy,8,14,1.0,45,22.510852098464966,0.2673805058002472,0.9844855666160583,122.42975203259385
scene_024_left-forward,1,Base Description,Easy,8,16,1.0,43,25.00122308731079,0.2719408869743347,0.9838099479675293,121.63650931039142
scene_024_left-forward,1,Base Description,Easy,8,16,1.0,44,24.627818822860718,0.28242677450180054,0.9830166101455688,122.67618012033445
scene_024_left-forward,1,Base Description,Easy,8,16,1.0,45,24.680537223815918,0.2688129246234894,0.9844567775726318,121.70429642510415
scene_024_left-forward,1,Base Description,Easy,8,20,1.0,43,28.331778049468994,0.2724733352661133,0.9839081764221191,121.72628624163417
scene_024_left-forward,1,Base Description,Easy,8,20,1.0,44,28.124626398086548,0.2835612893104553,0.9825426936149597,122.63268297372751
scene_024_left-forward,1,Base Description,Easy,8,20,1.0,45,28.24322819709778,0.26815542578697205,0.9838622808456421,121.73665068876505
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,43,36.19208073616028,0.2729378640651703,0.9842554330825806,121.69234542864456
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,44,36.36799144744873,0.2835788130760193,0.9838333129882812,122.44777562824497
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,45,36.41876530647278,0.26963189244270325,0.9814079999923706,121.92370527203691
scene_024_left-forward,1,Base Description,Easy,8,30,0.0,43,24.486547470092773,0.2679779529571533,0.9846376180648804,122.28887178752204
scene_024_left-forward,1,Base Description,Easy,8,30,0.0,44,24.52705478668213,0.2807064950466156,0.9804684519767761,123.96741762435836
scene_024_left-forward,1,Base Description,Easy,8,30,0.0,45,24.56892967224121,0.2706426978111267,0.9823986291885376,123.10199016324388
scene_024_left-forward,1,Base Description,Easy,8,30,0.2,43,26.92805290222168,0.27108198404312134,0.9848260879516602,122.08393946844244
scene_024_left-forward,1,Base Description,Easy,8,30,0.2,44,27.006028413772583,0.2828828692436218,0.9828170537948608,122.87857085018625
scene_024_left-forward,1,Base Description,Easy,8,30,0.2,45,27.136744737625122,0.2685338854789734,0.9818389415740967,122.25963099150128
scene_024_left-forward,1,Base Description,Easy,8,30,0.3,43,28.04749631881714,0.27073779702186584,0.9846316576004028,121.87022322441057
scene_024_left-forward,1,Base Description,Easy,8,30,0.3,44,28.123423099517822,0.2827780842781067,0.9832088351249695,122.75687936577611
scene_024_left-forward,1,Base Description,Easy,8,30,0.3,45,27.893632888793945,0.2680286169052124,0.9828143119812012,122.20063274008096
scene_024_left-forward,1,Base Description,Easy,8,30,0.5,43,30.360403299331665,0.2721998691558838,0.9852270483970642,121.55015988235273
scene_024_left-forward,1,Base Description,Easy,8,30,0.5,44,30.312698364257812,0.2825906574726105,0.983259379863739,122.47636100851442
scene_024_left-forward,1,Base Description,Easy,8,30,0.5,45,30.49379873275757,0.26864659786224365,0.9825760722160339,121.94744729353943
scene_024_left-forward,1,Base Description,Easy,8,30,0.8,43,33.87034726142883,0.2718510329723358,0.9837298393249512,121.51469326619782
scene_024_left-forward,1,Base Description,Easy,8,30,0.8,44,33.563209772109985,0.28451043367385864,0.9843739867210388,122.3831583832304
scene_024_left-forward,1,Base Description,Easy,8,30,0.8,45,33.71191740036011,0.26754504442214966,0.9821972846984863,121.80367458092344
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,43,36.553991079330444,0.2721952795982361,0.9845792651176453,121.52911954678302
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,44,36.556315422058105,0.28381651639938354,0.9837173223495483,122.31692542983387
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,45,36.22416949272156,0.26759254932403564,0.9835231304168701,121.77146533906428
scene_024_left-forward,1,Base Description,Easy,2,30,1.0,43,8.968193292617798,0.28449517488479614,0.954984188079834,132.97200445361784
scene_024_left-forward,1,Base Description,Easy,2,30,1.0,44,8.976163625717163,0.30148735642433167,0.9651215076446533,133.98951552298993
scene_024_left-forward,1,Base Description,Easy,2,30,1.0,45,8.89408802986145,0.2898029386997223,0.9574522376060486,127.8994860335639
scene_024_left-forward,1,Base Description,Easy,3,30,1.0,43,14.613516569137573,0.27405017614364624,0.9626310467720032,130.84776708669784
scene_024_left-forward,1,Base Description,Easy,3,30,1.0,44,14.628091812133789,0.2816220223903656,0.9726917147636414,130.4062058690006
scene_024_left-forward,1,Base Description,Easy,3,30,1.0,45,14.562469720840454,0.2860085368156433,0.9730247855186462,126.97092413249611
scene_024_left-forward,1,Base Description,Easy,4,30,1.0,43,16.907286643981934,0.27138298749923706,0.978486180305481,128.41993299760384
scene_024_left-forward,1,Base Description,Easy,4,30,1.0,44,17.057425260543823,0.28921329975128174,0.9714184999465942,129.10246350342376
scene_024_left-forward,1,Base Description,Easy,4,30,1.0,45,17.07311749458313,0.2689623534679413,0.975739598274231,128.3587105364438
scene_024_left-forward,1,Base Description,Easy,5,30,1.0,43,23.029369354248047,0.26641806960105896,0.9777857661247253,127.02051854443378
scene_024_left-forward,1,Base Description,Easy,5,30,1.0,44,23.359166860580444,0.2848311960697174,0.9741507768630981,125.72540609405735
scene_024_left-forward,1,Base Description,Easy,5,30,1.0,45,23.036661386489868,0.27831539511680603,0.9769924879074097,126.67852409137538
scene_024_left-forward,1,Base Description,Easy,6,30,1.0,43,26.3834068775177,0.27262988686561584,0.9820852279663086,126.64697493743466
scene_024_left-forward,1,Base Description,Easy,6,30,1.0,44,26.394563674926758,0.28001540899276733,0.9763100147247314,124.54532407379777
scene_024_left-forward,1,Base Description,Easy,6,30,1.0,45,26.209603786468506,0.2757287323474884,0.9782131910324097,124.19256205653043
scene_024_left-forward,1,Base Description,Easy,7,30,1.0,43,33.03782629966736,0.2789793014526367,0.9806787371635437,123.56533614459437
scene_024_left-forward,1,Base Description,Easy,7,30,1.0,44,33.1333384513855,0.28070124983787537,0.9782971739768982,123.56654234647186
scene_024_left-forward,1,Base Description,Easy,7,30,1.0,45,33.410277366638184,0.26184725761413574,0.9855033755302429,124.3399015940946
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,43,36.47953748703003,0.27343836426734924,0.9842796325683594,121.60691744971213
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,44,36.25883483886719,0.2848941683769226,0.9845739603042603,122.31782400451698
scene_024_left-forward,1,Base Description,Easy,8,30,1.0,45,36.715500593185425,0.26659268140792847,0.9835880994796753,121.79572909885957
scene_024_left-forward,2,Weather: Rainy,Easy,8,2,1.0,43,13.178464412689209,0.29007670283317566,0.9817082285881042,124.52372671657047
scene_024_left-forward,2,Weather: Rainy,Easy,8,2,1.0,44,13.265317440032959,0.29135850071907043,0.9813277721405029,125.28668501725203
scene_024_left-forward,2,Weather: Rainy,Easy,8,2,1.0,45,13.243232011795044,0.2920590043067932,0.9824153184890747,124.82110314703054
scene_024_left-forward,2,Weather: Rainy,Easy,8,4,1.0,43,14.721086263656616,0.2889605462551117,0.9835596084594727,123.77125297716964
scene_024_left-forward,2,Weather: Rainy,Easy,8,4,1.0,44,14.627694368362427,0.2881513237953186,0.9782990217208862,124.71102167114668
scene_024_left-forward,2,Weather: Rainy,Easy,8,4,1.0,45,14.51527452468872,0.2890912592411041,0.9844498038291931,124.22121755853209
scene_024_left-forward,2,Weather: Rainy,Easy,8,6,1.0,43,16.810467004776,0.3159889876842499,0.9836471080780029,123.57795825683966
scene_024_left-forward,2,Weather: Rainy,Easy,8,6,1.0,44,17.019898653030396,0.3127627670764923,0.982867419719696,124.66042339901021
scene_024_left-forward,2,Weather: Rainy,Easy,8,6,1.0,45,16.908255338668823,0.2993631958961487,0.9852191805839539,122.48578865490909
scene_024_left-forward,2,Weather: Rainy,Easy,8,8,1.0,43,17.72313642501831,0.3100590407848358,0.9845799207687378,123.43247177149617
scene_024_left-forward,2,Weather: Rainy,Easy,8,8,1.0,44,17.80821180343628,0.3044617176055908,0.9816727638244629,124.57651501215726
scene_024_left-forward,2,Weather: Rainy,Easy,8,8,1.0,45,17.858369827270508,0.2951123118400574,0.9857165217399597,123.07098404574516
scene_024_left-forward,2,Weather: Rainy,Easy,8,10,1.0,43,20.368157863616943,0.3172958791255951,0.983056902885437,123.28103890724121
scene_024_left-forward,2,Weather: Rainy,Easy,8,10,1.0,44,20.3807954788208,0.3211372196674347,0.9841495752334595,123.15729938359823
scene_024_left-forward,2,Weather: Rainy,Easy,8,10,1.0,45,20.244980335235596,0.30938413739204407,0.9843347072601318,121.83871736867273
scene_024_left-forward,2,Weather: Rainy,Easy,8,12,1.0,43,21.485568284988403,0.31524983048439026,0.9831322431564331,122.94896831137707
scene_024_left-forward,2,Weather: Rainy,Easy,8,12,1.0,44,21.636189460754395,0.31652554869651794,0.9825999140739441,123.97778990452066
scene_024_left-forward,2,Weather: Rainy,Easy,8,12,1.0,45,21.35509943962097,0.29668140411376953,0.9857425093650818,122.07776775862455
scene_024_left-forward,2,Weather: Rainy,Easy,8,14,1.0,43,22.597989559173584,0.31449899077415466,0.9845657348632812,123.2509373485946
scene_024_left-forward,2,Weather: Rainy,Easy,8,14,1.0,44,22.665687084197998,0.31196504831314087,0.984444797039032,124.48070411418665
scene_024_left-forward,2,Weather: Rainy,Easy,8,14,1.0,45,22.53437042236328,0.2959566116333008,0.9855594635009766,122.82583219412936
scene_024_left-forward,2,Weather: Rainy,Easy,8,16,1.0,43,24.750196933746338,0.3178865313529968,0.9846971035003662,122.81613573589432
scene_024_left-forward,2,Weather: Rainy,Easy,8,16,1.0,44,24.860747814178467,0.32206273078918457,0.9820908308029175,123.23558448354964
scene_024_left-forward,2,Weather: Rainy,Easy,8,16,1.0,45,25.128583431243896,0.30735185742378235,0.9832882285118103,122.42199471976163
scene_024_left-forward,2,Weather: Rainy,Easy,8,20,1.0,43,28.272371530532837,0.3168979585170746,0.9817783236503601,122.55965307021602
scene_024_left-forward,2,Weather: Rainy,Easy,8,20,1.0,44,28.25339674949646,0.3238202631473541,0.9849564433097839,123.24284199491683
scene_024_left-forward,2,Weather: Rainy,Easy,8,20,1.0,45,28.404804706573486,0.3120536804199219,0.9836033582687378,122.22604390358777
scene_024_left-forward,2,Weather: Rainy,Easy,8,30,1.0,43,36.415109634399414,0.3218602240085602,0.9813787341117859,122.64285622507123
scene_024_left-forward,2,Weather: Rainy,Easy,8,30,1.0,44,36.671066761016846,0.3283263146877289,0.9812849760055542,123.09048346555637
